3779,0.0,0.0,0.0,"[[98, 124], [126, 132]]","[15.7471, 82.7684]",3779,0.0,0.0,0.0,"[[98, 124], [126, 132]]","[0.0, 70.6207]"
4163,0.5,0.5,0.5,"[[0, 66], [126, 134]]","[0.0, 61.504]",4163,0.5,0.5,0.5,"[[0, 66], [126, 134]]","[16.9946, 65.7937]"
6993,1.0,1.0,1.0,"[[64, 80]]","[65.2519, 77.404]",6993,0.0,0.0,0.0,"[[64, 80]]","[0.0, 12.9984]"
8560,0.0,0.0,0.0,"[[88, 108], [116, 118]]","[8.9999, 34.884]",8560,0.0,0.0,0.0,"[[88, 108], [116, 118]]","[0.0, 19.6876]"
267,0.5,0.5,0.5,"[[0, 126], [132, 150]]","[4.8819, 126.9937]",267,0.5,0.5,0.5,"[[0, 126], [132, 150]]","[18.5021, 128.2404]"
4959,1.0,1.0,1.0,"[[0, 58]]","[0.0, 53.1104]",4959,0.0,0.0,0.0,"[[0, 58]]","[59.5404, 150.0]"
2340,0.0,0.0,0.0,"[[0, 4], [22, 24], [28, 30], [42, 44], [48, 50], [52, 56], [58, 60], [64, 66], [76, 82], [90, 94], [102, 104], [122, 124], [128, 130], [132, 140], [142, 144], [146, 150]]","[102.5243, 139.6847]",2340,0.0625,0.0,0.0,"[[0, 4], [22, 24], [28, 30], [42, 44], [48, 50], [52, 56], [58, 60], [64, 66], [76, 82], [90, 94], [102, 104], [122, 124], [128, 130], [132, 140], [142, 144], [146, 150]]","[121.4792, 123.0328]"
6565,1.0,1.0,0.0,"[[60, 118]]","[61.7879, 100.7703]",6565,0.0,0.0,0.0,"[[60, 118]]","[5.6294, 14.0344]"
8220,0.0,0.0,0.0,"[[108, 140]]","[107.428, 117.2191]",8220,0.0,0.0,0.0,"[[108, 140]]","[9.7744, 25.4182]"
9026,0.25,0.25,0.25,"[[68, 78], [84, 86], [120, 122], [134, 148]]","[83.385, 85.9333]",9026,0.25,0.25,0.25,"[[68, 78], [84, 86], [120, 122], [134, 148]]","[136.5812, 150.0]"
2334,1.0,1.0,0.0,"[[18, 40]]","[0.0, 43.0017]",2334,1.0,0.0,0.0,"[[18, 40]]","[0.0, 35.1554]"
5765,1.0,1.0,1.0,"[[70, 88]]","[69.3881, 85.0874]",5765,0.0,0.0,0.0,"[[70, 88]]","[90.4311, 97.8588]"
5856,0.5,0.0,0.0,"[[86, 96], [102, 114]]","[91.0515, 113.292]",5856,0.5,0.0,0.0,"[[86, 96], [102, 114]]","[93.4481, 110.8952]"
9474,1.0,1.0,1.0,"[[96, 150]]","[100.1477, 147.0452]",9474,1.0,0.0,0.0,"[[96, 150]]","[106.5191, 130.2628]"
9483,1.0,1.0,1.0,"[[0, 150]]","[8.8159, 122.5314]",9483,1.0,0.0,0.0,"[[0, 150]]","[23.7273, 69.015]"
1800,1.0,1.0,0.0,"[[0, 60]]","[24.1711, 56.6728]",1800,1.0,0.0,0.0,"[[0, 60]]","[24.0426, 51.3311]"
1859,1.0,1.0,1.0,"[[42, 66]]","[37.7161, 67.8751]",1859,0.0,0.0,0.0,"[[42, 66]]","[94.8331, 119.6972]"
6431,0.0,0.0,0.0,"[[54, 58], [62, 66], [92, 100]]","[63.8055, 85.5166]",6431,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[54, 58], [62, 66], [92, 100]]","[90.7708, 101.465]"
963,1.0,1.0,1.0,"[[30, 60]]","[34.5653, 59.5224]",963,1.0,0.0,0.0,"[[30, 60]]","[30.8471, 45.6526]"
3242,1.0,1.0,1.0,"[[70, 114]]","[67.7675, 111.7661]",3242,1.0,1.0,0.0,"[[70, 114]]","[73.8004, 103.2531]"
7825,0.5,0.5,0.0,"[[52, 56], [60, 76]]","[58.2382, 70.7436]",7825,0.0,0.0,0.0,"[[52, 56], [60, 76]]","[101.254, 116.3784]"
3773,0.3333333333333333,0.0,0.0,"[[80, 96], [112, 116], [120, 124]]","[80.3062, 118.1521]",3773,0.0,0.0,0.0,"[[80, 96], [112, 116], [120, 124]]","[106.248, 121.6512]"
6047,0.5,0.5,0.0,"[[0, 16], [18, 24]]","[0.0, 23.6309]",6047,0.5,0.5,0.0,"[[0, 16], [18, 24]]","[0.0, 28.1724]"
10082,0.0,0.0,0.0,"[[128, 146]]","[87.9341, 101.6652]",10082,1.0,1.0,1.0,"[[128, 146]]","[127.2373, 147.4964]"
1940,1.0,1.0,1.0,"[[70, 132]]","[77.7719, 123.7142]",1940,1.0,1.0,0.0,"[[70, 132]]","[95.1411, 131.5328]"
4689,0.0,0.0,0.0,"[[0, 150]]","[0.0, 43.2492]",4689,0.0,0.0,0.0,"[[0, 150]]","[7.0159, 39.3249]"
5864,0.5,0.0,0.0,"[[60, 78], [80, 86]]","[46.0552, 75.2079]",5864,0.5,0.5,0.0,"[[60, 78], [80, 86]]","[48.4075, 82.7554]"
9545,1.0,1.0,1.0,"[[48, 68]]","[45.6891, 65.2189]",9545,1.0,1.0,0.0,"[[48, 68]]","[43.9015, 61.3098]"
9985,0.3333333333333333,0.0,0.0,"[[64, 96], [104, 120], [126, 150]]","[102.2604, 136.7316]",9985,0.3333333333333333,0.3333333333333333,0.0,"[[64, 96], [104, 120], [126, 150]]","[125.9201, 138.564]"
10309,0.0,0.0,0.0,"[[72, 102], [104, 146]]","[118.9448, 122.1566]",10309,0.5,0.0,0.0,"[[72, 102], [104, 146]]","[129.1645, 147.4904]"
5679,0.5,0.5,0.0,"[[0, 4], [12, 26]]","[0.0, 25.6377]",5679,0.5,0.0,0.0,"[[0, 4], [12, 26]]","[0.9179, 21.452]"
6824,1.0,1.0,1.0,"[[60, 86]]","[63.2155, 89.1649]",6824,1.0,0.0,0.0,"[[60, 86]]","[69.907, 95.2547]"
7960,1.0,0.0,0.0,"[[0, 150]]","[19.7697, 69.5904]",7960,1.0,0.0,0.0,"[[0, 150]]","[98.7917, 149.4558]"
1285,1.0,1.0,1.0,"[[126, 150]]","[130.8189, 150.0]",1285,0.0,0.0,0.0,"[[126, 150]]","[44.159, 55.5119]"
2969,1.0,1.0,1.0,"[[0, 22]]","[0.0, 19.7229]",2969,1.0,1.0,0.0,"[[0, 22]]","[5.4374, 24.0479]"
2977,0.0,0.0,0.0,"[[0, 150]]","[0.0, 30.7567]",2977,0.0,0.0,0.0,"[[0, 150]]","[23.8225, 55.213]"
9214,0.0,0.0,0.0,"[[102, 136], [138, 148]]","[10.0581, 119.7582]",9214,0.0,0.0,0.0,"[[102, 136], [138, 148]]","[35.0815, 150.0]"
9304,0.0,0.0,0.0,"[[72, 94]]","[0.0, 24.9735]",9304,0.0,0.0,0.0,"[[72, 94]]","[127.5518, 145.3214]"
3852,1.0,1.0,1.0,"[[106, 134]]","[105.6683, 130.7287]",3852,1.0,1.0,1.0,"[[106, 134]]","[111.0239, 137.7569]"
4099,0.0,0.0,0.0,"[[92, 150]]","[0.0, 53.9528]",4099,1.0,1.0,1.0,"[[92, 150]]","[105.0937, 150.0]"
4796,1.0,1.0,0.0,"[[0, 150]]","[0.0, 84.0175]",4796,0.0,0.0,0.0,"[[0, 150]]","[55.0251, 84.6623]"
7117,1.0,1.0,0.0,"[[28, 44]]","[31.1811, 42.0705]",7117,1.0,1.0,1.0,"[[28, 44]]","[27.8554, 45.1093]"
1018,1.0,1.0,1.0,"[[74, 104]]","[75.6251, 98.1994]",1018,1.0,0.0,0.0,"[[74, 104]]","[74.8984, 86.7942]"
5958,1.0,1.0,1.0,"[[0, 32]]","[0.0, 33.2036]",5958,0.0,0.0,0.0,"[[0, 32]]","[126.755, 143.2415]"
6749,1.0,1.0,1.0,"[[136, 150]]","[135.1495, 150.0]",6749,1.0,1.0,1.0,"[[136, 150]]","[134.3388, 150.0]"
9878,1.0,1.0,1.0,"[[60, 82]]","[59.6389, 82.9093]",9878,1.0,1.0,1.0,"[[60, 82]]","[57.5256, 80.1232]"
10063,0.0,0.0,0.0,"[[54, 68]]","[137.6801, 150.0]",10063,1.0,1.0,1.0,"[[54, 68]]","[55.8836, 68.2594]"
10196,1.0,1.0,1.0,"[[110, 130]]","[109.7596, 126.8789]",10196,1.0,1.0,1.0,"[[110, 130]]","[110.5307, 129.3582]"
137,1.0,1.0,1.0,"[[44, 58]]","[43.5455, 56.4845]",137,1.0,1.0,1.0,"[[44, 58]]","[43.6972, 55.0024]"
457,1.0,1.0,1.0,"[[0, 48]]","[0.0, 40.6802]",457,1.0,1.0,1.0,"[[0, 48]]","[0.0, 59.0197]"
2739,1.0,1.0,1.0,"[[0, 34]]","[0.0, 28.8458]",2739,0.0,0.0,0.0,"[[0, 34]]","[87.5263, 104.7085]"
3615,1.0,1.0,1.0,"[[80, 118]]","[83.1405, 118.039]",3615,1.0,1.0,0.0,"[[80, 118]]","[91.3229, 117.783]"
5164,0.25,0.25,0.0,"[[88, 92], [100, 104], [128, 134], [138, 142]]","[128.6775, 138.2273]",5164,0.0,0.0,0.0,"[[88, 92], [100, 104], [128, 134], [138, 142]]","[0.0, 26.9705]"
7046,0.5,0.5,0.5,"[[32, 60], [66, 72]]","[64.949, 72.6933]",7046,0.0,0.0,0.0,"[[32, 60], [66, 72]]","[119.2753, 144.266]"
8750,0.3333333333333333,0.0,0.0,"[[22, 36], [56, 66], [108, 112]]","[12.5114, 41.2757]",8750,0.0,0.0,0.0,"[[22, 36], [56, 66], [108, 112]]","[68.6473, 109.1965]"
344,0.0,0.0,0.0,"[[110, 114], [126, 132], [138, 142], [148, 150]]","[133.3538, 148.7622]",344,0.0,0.0,0.0,"[[110, 114], [126, 132], [138, 142], [148, 150]]","[82.8783, 90.9724]"
1324,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[102, 108], [114, 136], [144, 146]]","[110.8, 137.1961]",1324,0.3333333333333333,0.3333333333333333,0.0,"[[102, 108], [114, 136], [144, 146]]","[110.5675, 148.0406]"
4098,0.0,0.0,0.0,"[[46, 50], [52, 54], [56, 58], [60, 66], [98, 100], [102, 104], [108, 110], [114, 120], [122, 132], [138, 142]]","[44.5539, 65.706]",4098,0.1,0.0,0.0,"[[46, 50], [52, 54], [56, 58], [60, 66], [98, 100], [102, 104], [108, 110], [114, 120], [122, 132], [138, 142]]","[107.7614, 121.0232]"
5304,1.0,1.0,1.0,"[[0, 36]]","[0.0, 50.4685]",5304,0.0,0.0,0.0,"[[0, 36]]","[27.5405, 72.1453]"
6075,1.0,1.0,1.0,"[[2, 42]]","[5.8219, 43.4707]",6075,1.0,1.0,0.0,"[[2, 42]]","[6.4613, 67.0966]"
6241,1.0,1.0,1.0,"[[128, 150]]","[127.8252, 147.9985]",6241,1.0,1.0,1.0,"[[128, 150]]","[128.5543, 150.0]"
8676,1.0,0.0,0.0,"[[6, 80]]","[0.0, 33.4821]",8676,0.0,0.0,0.0,"[[6, 80]]","[77.909, 109.2335]"
8821,0.0,0.0,0.0,"[[26, 62]]","[118.9574, 139.1872]",8821,0.0,0.0,0.0,"[[26, 62]]","[68.9943, 99.9429]"
3249,1.0,1.0,0.0,"[[88, 122]]","[98.3765, 116.4186]",3249,0.0,0.0,0.0,"[[88, 122]]","[139.1248, 147.5489]"
4647,0.5,0.5,0.5,"[[102, 108], [112, 150]]","[116.9845, 150.0]",4647,0.5,0.5,0.0,"[[102, 108], [112, 150]]","[125.0481, 150.0]"
7972,0.14285714285714285,0.14285714285714285,0.0,"[[20, 40], [42, 48], [50, 64], [94, 112], [118, 124], [126, 130], [144, 150]]","[23.9527, 46.7529]",7972,0.14285714285714285,0.14285714285714285,0.14285714285714285,"[[20, 40], [42, 48], [50, 64], [94, 112], [118, 124], [126, 130], [144, 150]]","[21.1752, 37.9402]"
9636,0.0,0.0,0.0,"[[0, 2], [14, 16], [20, 28], [32, 36], [38, 42], [48, 50], [54, 58], [62, 66], [72, 76], [78, 80], [88, 90], [122, 140], [144, 150]]","[62.7622, 80.8738]",9636,0.0,0.0,0.0,"[[0, 2], [14, 16], [20, 28], [32, 36], [38, 42], [48, 50], [54, 58], [62, 66], [72, 76], [78, 80], [88, 90], [122, 140], [144, 150]]","[93.5605, 115.6703]"
9703,0.07692307692307693,0.07692307692307693,0.07692307692307693,"[[0, 2], [10, 14], [30, 40], [42, 60], [64, 70], [86, 92], [96, 100], [104, 108], [110, 112], [118, 120], [126, 128], [132, 134], [138, 142]]","[85.8522, 92.7499]",9703,0.0,0.0,0.0,"[[0, 2], [10, 14], [30, 40], [42, 60], [64, 70], [86, 92], [96, 100], [104, 108], [110, 112], [118, 120], [126, 128], [132, 134], [138, 142]]","[119.21, 137.7711]"
9823,0.125,0.125,0.125,"[[0, 32], [42, 48], [64, 68], [74, 104], [110, 118], [120, 130], [136, 140], [146, 150]]","[0.0, 32.3397]",9823,0.125,0.0,0.0,"[[0, 32], [42, 48], [64, 68], [74, 104], [110, 118], [120, 130], [136, 140], [146, 150]]","[9.7403, 52.4088]"
1309,1.0,1.0,1.0,"[[38, 88]]","[37.833, 80.341]",1309,1.0,1.0,1.0,"[[38, 88]]","[47.5808, 87.1454]"
1665,1.0,0.0,0.0,"[[74, 150]]","[71.6369, 103.7378]",1665,0.0,0.0,0.0,"[[74, 150]]","[0.0, 23.1455]"
2791,1.0,1.0,1.0,"[[94, 136]]","[91.8269, 131.6888]",2791,1.0,1.0,0.0,"[[94, 136]]","[112.5207, 133.8083]"
6987,1.0,1.0,1.0,"[[130, 146]]","[127.6015, 149.7613]",6987,1.0,1.0,1.0,"[[130, 146]]","[125.5823, 147.0976]"
7468,1.0,1.0,1.0,"[[86, 120]]","[87.7698, 116.9221]",7468,1.0,1.0,1.0,"[[86, 120]]","[88.3831, 117.8987]"
322,1.0,1.0,1.0,"[[86, 106]]","[87.5199, 105.7317]",322,0.0,0.0,0.0,"[[86, 106]]","[112.7165, 124.5776]"
2557,1.0,1.0,1.0,"[[82, 108]]","[81.8075, 108.5241]",2557,0.0,0.0,0.0,"[[82, 108]]","[50.1486, 59.4492]"
6093,1.0,1.0,1.0,"[[26, 66]]","[28.4631, 61.4114]",6093,1.0,1.0,0.0,"[[26, 66]]","[40.6855, 68.5352]"
7569,1.0,1.0,1.0,"[[120, 144]]","[118.4553, 143.3154]",7569,0.0,0.0,0.0,"[[120, 144]]","[104.3797, 119.4709]"
8524,1.0,1.0,1.0,"[[0, 28]]","[0.0, 37.5832]",8524,0.0,0.0,0.0,"[[0, 28]]","[53.0499, 99.7755]"
10018,0.0,0.0,0.0,"[[54, 108]]","[55.2699, 66.9642]",10018,0.0,0.0,0.0,"[[54, 108]]","[56.5501, 65.9415]"
1982,0.0,0.0,0.0,"[[20, 32], [56, 66], [70, 74], [76, 78], [84, 88], [94, 96]]","[68.8096, 97.7054]",1982,0.0,0.0,0.0,"[[20, 32], [56, 66], [70, 74], [76, 78], [84, 88], [94, 96]]","[62.6392, 85.0984]"
5671,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[10, 16], [18, 20], [22, 36]]","[17.6964, 35.0082]",5671,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[10, 16], [18, 20], [22, 36]]","[21.2371, 37.0404]"
6308,0.0,0.0,0.0,"[[0, 150]]","[35.787, 79.747]",6308,0.0,0.0,0.0,"[[0, 150]]","[8.9087, 22.6181]"
10022,0.0,0.0,0.0,"[[102, 126], [134, 138]]","[26.381, 33.5533]",10022,0.5,0.0,0.0,"[[102, 126], [134, 138]]","[83.4591, 150.0]"
10022,0.0,0.0,0.0,"[[102, 126], [134, 138]]","[26.381, 33.5534]",10022,0.5,0.0,0.0,"[[102, 126], [134, 138]]","[83.4586, 150.0]"
5480,0.5,0.0,0.0,"[[4, 12], [22, 62]]","[19.4165, 42.5848]",5480,0.5,0.5,0.0,"[[4, 12], [22, 62]]","[2.5973, 14.7876]"
5532,0.5,0.0,0.0,"[[0, 48], [60, 150]]","[32.2623, 105.6477]",5532,0.5,0.5,0.0,"[[0, 48], [60, 150]]","[7.855, 144.4982]"
6316,1.0,1.0,1.0,"[[38, 60]]","[41.1454, 64.8165]",6316,1.0,1.0,1.0,"[[38, 60]]","[40.4999, 63.2334]"
5548,1.0,1.0,1.0,"[[38, 62]]","[35.6633, 59.8294]",5548,1.0,1.0,1.0,"[[38, 62]]","[36.1577, 61.2125]"
5592,1.0,1.0,1.0,"[[44, 66]]","[44.2521, 61.2859]",5592,1.0,0.0,0.0,"[[44, 66]]","[37.244, 57.4249]"
5836,1.0,1.0,0.0,"[[80, 94]]","[75.3045, 97.5373]",5836,1.0,1.0,0.0,"[[80, 94]]","[70.9625, 95.1022]"
1849,0.0,0.0,0.0,"[[0, 26]]","[0.0, 98.1411]",1849,0.0,0.0,0.0,"[[0, 26]]","[20.8174, 116.9922]"
6658,0.0,0.0,0.0,"[[10, 24]]","[40.8814, 48.7798]",6658,1.0,1.0,0.0,"[[10, 24]]","[4.3112, 24.4086]"
9450,0.2,0.2,0.2,"[[0, 14], [16, 80], [82, 92], [94, 128], [130, 150]]","[0.0, 88.5759]",9450,0.2,0.0,0.0,"[[0, 14], [16, 80], [82, 92], [94, 128], [130, 150]]","[25.6124, 51.4691]"
587,1.0,0.5,0.0,"[[0, 8], [10, 24]]","[0.0, 22.4843]",587,0.5,0.5,0.5,"[[0, 8], [10, 24]]","[7.3882, 25.5154]"
1685,1.0,1.0,1.0,"[[124, 150]]","[124.0228, 150.0]",1685,1.0,1.0,1.0,"[[124, 150]]","[124.4205, 150.0]"
2479,0.5,0.5,0.5,"[[2, 22], [40, 50]]","[0.0, 21.4266]",2479,0.5,0.5,0.5,"[[2, 22], [40, 50]]","[0.0, 22.9744]"
7364,1.0,1.0,1.0,"[[0, 150]]","[0.0, 132.763]",7364,0.0,0.0,0.0,"[[0, 150]]","[0.0, 31.2036]"
8813,1.0,1.0,1.0,"[[0, 116]]","[5.7534, 141.4441]",8813,0.0,0.0,0.0,"[[0, 116]]","[63.8388, 89.7315]"
124,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[20, 22], [26, 28], [30, 44]]","[26.8721, 44.2943]",124,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[20, 22], [26, 28], [30, 44]]","[28.7708, 44.1945]"
424,1.0,1.0,1.0,"[[12, 58]]","[12.627, 59.2525]",424,1.0,1.0,1.0,"[[12, 58]]","[18.0437, 59.3399]"
4909,1.0,0.0,0.0,"[[62, 84]]","[52.4872, 107.4485]",4909,0.0,0.0,0.0,"[[62, 84]]","[86.1914, 123.4404]"
7467,1.0,1.0,0.0,"[[20, 42]]","[12.2195, 36.088]",7467,0.0,0.0,0.0,"[[20, 42]]","[8.3735, 19.5393]"
1054,0.25,0.25,0.25,"[[72, 76], [80, 82], [86, 98], [100, 104]]","[87.403, 99.672]",1054,0.25,0.25,0.25,"[[72, 76], [80, 82], [86, 98], [100, 104]]","[87.4373, 99.1748]"
1830,1.0,1.0,0.0,"[[118, 140]]","[124.3461, 140.5526]",1830,0.0,0.0,0.0,"[[118, 140]]","[111.8461, 126.3695]"
4637,1.0,1.0,1.0,"[[106, 130]]","[111.3997, 130.888]",4637,1.0,1.0,0.0,"[[106, 130]]","[112.3686, 134.2296]"
2248,1.0,1.0,1.0,"[[96, 150]]","[109.8767, 150.0]",2248,1.0,1.0,0.0,"[[96, 150]]","[120.5691, 150.0]"
2248,1.0,1.0,1.0,"[[96, 150]]","[109.8765, 150.0]",2248,1.0,1.0,0.0,"[[96, 150]]","[120.5691, 150.0]"
3056,1.0,1.0,1.0,"[[128, 150]]","[128.8907, 150.0]",3056,1.0,1.0,1.0,"[[128, 150]]","[128.5096, 150.0]"
4559,1.0,1.0,1.0,"[[124, 150]]","[123.5406, 144.227]",4559,1.0,1.0,0.0,"[[124, 150]]","[99.9804, 150.0]"
3126,0.0,0.0,0.0,"[[6, 28], [70, 76], [102, 104]]","[94.4151, 101.7065]",3126,0.0,0.0,0.0,"[[6, 28], [70, 76], [102, 104]]","[95.0622, 102.0212]"
6519,1.0,1.0,1.0,"[[40, 54]]","[39.5523, 53.5806]",6519,1.0,1.0,1.0,"[[40, 54]]","[38.9389, 56.7918]"
8061,0.0,0.0,0.0,"[[8, 22], [24, 32], [80, 90], [118, 122], [126, 128], [134, 138]]","[111.6761, 128.6831]",8061,0.16666666666666666,0.16666666666666666,0.0,"[[8, 22], [24, 32], [80, 90], [118, 122], [126, 128], [134, 138]]","[7.5945, 28.5086]"
9537,1.0,1.0,0.0,"[[132, 150]]","[133.6094, 145.3481]",9537,1.0,1.0,1.0,"[[132, 150]]","[134.7586, 150.0]"
1319,1.0,0.0,0.0,"[[82, 116]]","[3.7757, 115.7962]",1319,0.0,0.0,0.0,"[[82, 116]]","[29.0651, 106.1089]"
5070,1.0,1.0,1.0,"[[74, 98]]","[73.768, 94.8289]",5070,1.0,1.0,1.0,"[[74, 98]]","[74.2831, 95.6167]"
6192,1.0,1.0,0.0,"[[68, 142]]","[86.7513, 137.478]",6192,1.0,0.0,0.0,"[[68, 142]]","[72.553, 96.424]"
8320,1.0,0.0,0.0,"[[0, 38]]","[6.2502, 24.2026]",8320,0.0,0.0,0.0,"[[0, 38]]","[36.9411, 45.4346]"
8542,0.5,0.0,0.0,"[[0, 36], [48, 140]]","[95.5818, 142.3723]",8542,0.5,0.0,0.0,"[[0, 36], [48, 140]]","[46.8993, 84.3636]"
4509,1.0,1.0,1.0,"[[128, 150]]","[131.2765, 150.0]",4509,1.0,1.0,1.0,"[[128, 150]]","[127.9325, 145.1367]"
8156,1.0,1.0,1.0,"[[76, 94]]","[76.2323, 93.0747]",8156,1.0,1.0,0.0,"[[76, 94]]","[70.6586, 91.9743]"
245,0.5,0.5,0.5,"[[8, 34], [36, 38]]","[5.7801, 33.674]",245,0.5,0.5,0.0,"[[8, 34], [36, 38]]","[3.871, 28.726]"
1251,1.0,1.0,1.0,"[[58, 80]]","[56.7178, 80.2528]",1251,1.0,1.0,1.0,"[[58, 80]]","[54.8086, 81.0229]"
3951,1.0,1.0,0.0,"[[0, 150]]","[52.5486, 150.0]",3951,1.0,0.0,0.0,"[[0, 150]]","[78.5772, 133.9518]"
7070,0.5,0.5,0.5,"[[100, 112], [114, 118]]","[98.8444, 115.6871]",7070,0.5,0.5,0.0,"[[100, 112], [114, 118]]","[99.0356, 117.5703]"
8709,1.0,1.0,1.0,"[[4, 42]]","[3.5925, 39.1861]",8709,1.0,1.0,0.0,"[[4, 42]]","[4.513, 23.5555]"
2148,1.0,1.0,0.0,"[[32, 68]]","[23.6084, 54.8233]",2148,0.0,0.0,0.0,"[[32, 68]]","[24.6133, 42.6623]"
5879,1.0,1.0,0.0,"[[104, 140]]","[113.2228, 136.9416]",5879,1.0,0.0,0.0,"[[104, 140]]","[103.9217, 117.4609]"
8143,1.0,1.0,1.0,"[[98, 118]]","[93.5085, 116.7836]",8143,1.0,1.0,0.0,"[[98, 118]]","[94.4875, 113.8445]"
1109,1.0,1.0,1.0,"[[100, 120]]","[99.7028, 114.6565]",1109,1.0,1.0,0.0,"[[100, 120]]","[103.5156, 123.8362]"
1123,0.5,0.5,0.5,"[[38, 42], [54, 74]]","[53.2541, 72.1705]",1123,0.5,0.5,0.0,"[[38, 42], [54, 74]]","[40.8523, 75.3769]"
3275,0.5,0.5,0.5,"[[36, 38], [82, 110]]","[77.9766, 109.9226]",3275,0.5,0.5,0.0,"[[36, 38], [82, 110]]","[91.5697, 113.8516]"
3498,1.0,1.0,1.0,"[[58, 90]]","[55.684, 82.2156]",3498,1.0,1.0,0.0,"[[58, 90]]","[57.3813, 79.0018]"
5694,1.0,1.0,1.0,"[[130, 144]]","[131.7862, 145.6348]",5694,0.0,0.0,0.0,"[[130, 144]]","[82.723, 92.6225]"
728,0.5,0.5,0.5,"[[114, 134], [146, 150]]","[145.5913, 150.0]",728,0.0,0.0,0.0,"[[114, 134], [146, 150]]","[43.4224, 59.9426]"
2149,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 4], [6, 34], [46, 58]]","[0.0, 33.4202]",2149,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 4], [6, 34], [46, 58]]","[0.2817, 34.5546]"
5723,1.0,1.0,1.0,"[[6, 36]]","[5.7628, 28.2816]",5723,0.0,0.0,0.0,"[[6, 36]]","[143.9255, 150.0]"
1970,1.0,1.0,1.0,"[[42, 80]]","[41.3391, 75.8355]",1970,1.0,1.0,1.0,"[[42, 80]]","[45.9705, 77.9977]"
7946,1.0,1.0,0.0,"[[92, 108]]","[91.753, 115.1357]",7946,1.0,1.0,1.0,"[[92, 108]]","[90.8083, 106.9062]"
8216,0.5,0.5,0.5,"[[38, 42], [56, 66]]","[56.1867, 66.4817]",8216,0.0,0.0,0.0,"[[38, 42], [56, 66]]","[47.2686, 57.4355]"
2274,0.0,0.0,0.0,"[[50, 88]]","[71.4442, 150.0]",2274,0.0,0.0,0.0,"[[50, 88]]","[24.4482, 67.631]"
3252,1.0,1.0,0.0,"[[0, 138]]","[34.5035, 124.676]",3252,1.0,1.0,1.0,"[[0, 138]]","[7.3784, 143.909]"
6445,1.0,1.0,0.0,"[[78, 150]]","[96.4782, 145.7417]",6445,1.0,0.0,0.0,"[[78, 150]]","[119.2999, 150.0]"
1004,1.0,1.0,1.0,"[[0, 14]]","[0.0, 13.3136]",1004,1.0,1.0,1.0,"[[0, 14]]","[0.0, 14.5396]"
5730,1.0,1.0,1.0,"[[92, 106]]","[93.6964, 105.9545]",5730,1.0,1.0,1.0,"[[92, 106]]","[93.296, 105.8425]"
8182,1.0,1.0,1.0,"[[92, 106]]","[90.3856, 107.4828]",8182,0.0,0.0,0.0,"[[92, 106]]","[14.1857, 27.9919]"
9061,0.25,0.25,0.0,"[[40, 54], [58, 60], [86, 90], [116, 120]]","[31.8633, 51.2067]",9061,0.25,0.25,0.0,"[[40, 54], [58, 60], [86, 90], [116, 120]]","[46.0363, 53.8815]"
9671,1.0,1.0,0.0,"[[50, 82]]","[50.8731, 72.1128]",9671,1.0,1.0,0.0,"[[50, 82]]","[54.1465, 70.8725]"
9690,0.3333333333333333,0.0,0.0,"[[4, 18], [24, 34], [44, 76]]","[0.0, 34.0335]",9690,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[4, 18], [24, 34], [44, 76]]","[44.5221, 75.8878]"
9879,1.0,1.0,1.0,"[[72, 100]]","[71.5174, 101.0943]",9879,1.0,1.0,1.0,"[[72, 100]]","[70.0973, 94.5967]"
3355,0.0,0.0,0.0,"[[84, 110]]","[2.614, 39.4629]",3355,0.0,0.0,0.0,"[[84, 110]]","[18.2867, 57.1691]"
6618,1.0,1.0,1.0,"[[24, 68]]","[19.787, 69.8011]",6618,1.0,0.0,0.0,"[[24, 68]]","[17.8354, 145.6424]"
8204,0.5,0.0,0.0,"[[20, 28], [34, 42]]","[18.3344, 38.5006]",8204,0.0,0.0,0.0,"[[20, 28], [34, 42]]","[131.1561, 149.63]"
3727,0.3333333333333333,0.0,0.0,"[[18, 30], [36, 38], [56, 64]]","[10.174, 38.6133]",3727,0.0,0.0,0.0,"[[18, 30], [36, 38], [56, 64]]","[7.9708, 18.8555]"
3857,0.5,0.5,0.5,"[[0, 70], [88, 150]]","[88.2502, 150.0]",3857,0.5,0.5,0.5,"[[0, 70], [88, 150]]","[88.5553, 138.4164]"
3995,1.0,1.0,1.0,"[[106, 136]]","[107.7231, 129.5991]",3995,1.0,1.0,1.0,"[[106, 136]]","[108.6509, 136.4242]"
7055,1.0,1.0,1.0,"[[58, 80]]","[59.325, 77.5541]",7055,1.0,1.0,1.0,"[[58, 80]]","[54.4504, 76.9008]"
8927,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[26, 32], [132, 136], [140, 150]]","[140.6776, 150.0]",8927,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[26, 32], [132, 136], [140, 150]]","[140.5538, 149.7537]"
